,department1,workload_s1,workload_s2,workload_s3,workload_s4,workload_s5,overall_s1,overall_s2,overall_s3,overall_s4,overall_s5,workload_mean,workload_instdev,workload_outstdev,overall_mean,overall_instdev,overall_outstdev,year,term
0,AESTHINT,122,148,4,0,1,0,22,56,105,134,3.022909090909091,1.5837115977915792,0.6443761541981311,4.10378548895899,0.9084942369879726,0.23984391226378363,2017,spring
1,AFRAMER,174,280,30,0,1,7,36,75,187,268,3.4276288659793814,1.6145936268004633,0.8880765421593826,4.165619546247818,0.8262203936152058,0.4228068452365118,2017,spring
2,ANTHRO,51,180,47,3,12,1,11,37,120,158,5.087030716723549,1.8137096548914065,2.4882596113055477,4.303058103975534,0.7027866084412356,0.37724634792331857,2017,spring
3,APMTH,29,114,131,21,29,10,12,50,154,144,7.811419753086419,2.2927984901558527,2.9484290370925175,4.124594594594595,0.8255890137799506,0.42903470907655383,2017,spring
4,CHEM,14,136,140,29,27,6,31,99,136,91,7.836705202312139,2.6230099346420674,1.4114558588273396,3.7683195592286505,0.8951859286717665,0.3834944263178875,2017,spring
5,COMPSCI,7,193,351,127,414,40,128,285,401,323,12.843772893772895,2.749068626602837,4.63622537904194,3.7133389974511473,0.9908012625557256,0.4248849889261773,2017,spring
6,CULTBLF,298,367,22,2,0,2,21,106,245,391,3.01422351233672,1.6365906886923782,0.5311222742612108,4.291503267973857,0.8108541868404655,0.16126449366622814,2017,spring
7,ECON,205,1077,356,26,68,54,184,499,636,606,5.64636258660508,1.9894788560257046,2.4626689792429293,3.771096513390601,0.9043173326052338,0.5338310632834112,2017,spring
8,ENG-SCI,41,215,162,29,63,17,48,125,160,204,7.82921568627451,2.458836303518452,3.315298669381828,3.8812274368231043,0.935460949881361,0.5568165791220004,2017,spring
9,ENGLISH,59,435,160,13,21,5,7,64,174,499,5.752761627906977,1.8725513247283874,1.9113776357472008,4.54539385847797,0.644221143880597,0.3079208210862167,2017,spring
10,ETHRSON,67,162,18,0,0,0,8,37,109,111,3.691093117408907,1.6514766589356185,0.19837808806185037,4.212830188679246,0.7884807870648048,0.1299691887796484,2017,spring
11,EXPOS,67,560,154,7,8,18,42,139,291,351,5.084673366834171,1.8239278551701392,0.4274985895468474,4.063139120095125,0.934964663950972,0.22986661262398636,2017,spring
12,FRSEMR,168,133,7,0,0,3,8,40,82,202,2.6204545454545456,1.2488082745154772,0.9955112508310928,4.40955223880597,0.5872540513421655,0.5910007521671625,2017,spring
13,GOV,120,610,191,10,17,17,74,186,336,455,5.143987341772152,1.831937993499381,1.3816976226783033,4.0718164794007485,0.8375241499579756,0.5468000853706848,2017,spring
14,HIST,32,301,113,19,22,8,16,71,138,312,6.16652977412731,1.9987738614507753,2.056204331582899,4.338532110091743,0.6851632757843624,0.563493079641449,2017,spring
15,HISTSCI,38,145,23,7,14,0,5,35,81,131,5.327753303964758,1.8152189945455133,3.44038925301612,4.336507936507936,0.6798472762830231,0.3903810053039098,2017,spring
16,LIFESCI,6,187,146,14,33,21,59,139,120,62,7.549740932642487,2.381464215104318,2.0012981370606027,3.3655860349127185,0.990902218191718,0.39499703992639257,2017,spring
17,MATH,37,277,460,146,144,37,74,261,400,389,9.899298245614034,2.4423881352548467,7.2588675013584325,3.892937123169681,0.936658392518346,0.4254217995144888,2017,spring
18,MCB,59,181,74,13,47,8,21,56,133,198,6.878609625668449,2.0340141929971884,4.8437756732472215,4.188942307692308,0.805728069287797,0.5142889382985144,2017,spring
19,MUSIC,148,253,34,2,1,2,11,47,130,286,3.6636986301369863,1.6645519537399576,1.0074299416130124,4.435924369747899,0.7074883063835078,0.3136786789180866,2017,spring
20,PHYSCI,15,297,183,13,18,15,43,142,218,135,6.6452471482889734,2.2330409897960117,0.4375943523912521,3.7567811934900543,0.9773029772258218,0.17355484681872693,2017,spring
21,PHYSICS,18,98,170,32,48,16,44,61,122,144,8.953825136612023,2.234630795913125,3.9169833535992487,3.866925064599483,0.8886357844609646,0.7189150611760191,2017,spring
22,PSY,291,407,77,8,8,9,36,143,263,454,3.774462705436157,1.7596676380638632,1.5628607382919069,4.228508287292819,0.8178625239316607,0.38811698155038893,2017,spring
23,SCILIVSY,207,234,22,1,1,44,56,180,150,84,3.1769892473118277,1.771759946097444,0.4692794406670366,3.329961089494163,1.0798369150969176,0.35571651596616755,2017,spring
24,SCIPHUNV,85,89,12,0,0,13,22,62,67,40,3.125268817204301,1.6721280348762118,0.8283655255177771,3.4852941176470584,1.1094830676310887,0.16971548210861234,2017,spring
25,SOCIOL,96,349,69,8,9,15,25,104,205,223,4.664783427495291,1.7199083378507491,2.1107791914135072,4.0531468531468535,0.8300302146480132,0.5234773718640889,2017,spring
26,SOCWORLD,41,167,17,0,1,1,5,32,87,121,3.9831858407079648,1.5244411060000864,0.5581896551593805,4.326422764227642,0.798402390720875,0.16327755849413653,2017,spring
27,SPANSH,81,324,56,2,1,2,14,75,175,227,4.322413793103448,1.6591873331983886,0.6221606133268704,4.2383367139959445,0.7834330451759236,0.26979609198139143,2017,spring
28,STAT,37,444,354,69,48,29,96,249,359,299,7.268277310924369,2.176408397446611,2.1925777140941545,3.77296511627907,0.9381492053433411,0.4461894289817544,2017,spring
29,US-WORLD,71,220,21,2,0,1,8,49,110,163,3.848407643312102,1.5508339736776673,0.6445365782528645,4.2634441087613295,0.8156780095738209,0.125190775458319,2017,spring
0,AESTHINT,67,232,19,0,2,1,11,44,128,175,3.8646875,1.6099486348575123,0.346098652617646,4.2924791086350975,0.8078952873811703,0.17936512606787525,2016,fall
1,AFRAMER,57,109,21,3,2,5,9,30,58,119,4.259375,1.7000066997713479,1.766268319378929,4.253846153846154,0.7079730738462413,0.6319875663521147,2016,fall
2,ANTHRO,43,188,36,4,10,2,15,49,101,144,5.136298932384341,1.6532389105711285,2.2698940597111634,4.183922829581994,0.7737109462127916,0.49081471133356097,2016,fall
3,APMTH,6,90,146,35,38,10,26,95,126,95,8.93079365079365,2.621260996418143,1.8698538280765122,3.7718749999999996,0.9193133347049084,0.3984043546819557,2016,fall
4,CHEM,39,176,150,25,47,4,45,113,170,140,7.640732265446224,2.7053464575544846,2.382139379242894,3.8489406779661017,0.9431024093414578,0.27716585600526905,2016,fall
5,COMPSCI,21,260,501,169,426,52,165,365,508,417,11.2680464778504,2.9586539419493985,2.6776264493656226,3.695222295952223,0.975687607020972,0.4641676702429591,2016,fall
6,CULTBLF,206,363,37,1,1,9,26,111,263,266,3.4442434210526316,1.6225694194742226,0.769654583295842,4.117925925925926,0.8519519035150088,0.2994639563949196,2016,fall
7,ECON,337,1094,467,42,102,70,264,622,785,591,5.775171400587659,2.027410343283558,2.621088213532576,3.6790737564322464,0.9407790145261627,0.4819373777467594,2016,fall
8,ENG-SCI,30,198,169,31,68,7,38,103,200,197,8.094556451612902,2.2896256162028155,3.5144618566680315,3.9932110091743116,0.8341231137104786,0.503464840265321,2016,fall
9,ENGLISH,41,356,137,7,24,4,11,59,151,405,5.925663716814159,1.979261910474586,1.9568250771310245,4.491428571428571,0.6396759916051507,0.3928199116557069,2016,fall
10,ETHRSON,294,495,42,4,3,11,49,177,378,290,3.5538186157517897,1.7265339350694808,0.7365360942776261,4.018453038674033,0.9098538698469082,0.1394616098154377,2016,fall
11,EXPOS,70,505,157,18,12,6,36,138,307,317,5.4253280839895,2.0347695901075626,0.7136108028366726,4.11318407960199,0.8643054308427611,0.22801394507688771,2016,fall
12,FRSEMR,458,407,22,4,2,7,35,108,249,554,2.8134378499440085,1.314071589753316,1.2036519392325264,4.366736621196223,0.6900733173926843,0.4808347399116431,2016,fall
13,GOV,169,715,226,21,42,9,69,214,444,556,5.335890878090367,1.9172941385926348,2.062414635714624,4.129953560371517,0.8108865724454891,0.4251668741898602,2016,fall
14,HIST,67,402,134,15,23,11,35,99,250,350,5.629641185647426,1.7530646472641103,2.250829910203967,4.193959731543624,0.7927220954005549,0.4500004754538074,2016,fall
15,HISTSCI,61,214,55,7,6,3,21,57,130,180,4.84606413994169,1.6841216134174715,2.1305990798446235,4.173401534526855,0.851897889311136,0.3408406035537629,2016,fall
16,LIFESCI,6,210,210,28,34,7,42,160,184,119,7.858401639344262,2.390355242208368,1.8001283841275253,3.74609375,0.9193932406779908,0.2602289688158056,2016,fall
17,MATH,29,434,543,101,133,38,95,281,507,405,8.574193548387097,2.5022611130956047,2.495239692660676,3.8775263951734535,0.9519345608286823,0.35529849216407333,2016,fall
18,MCB,64,247,130,17,61,6,34,100,194,244,7.036030828516378,2.2593777191440307,3.7616706572910346,4.106055363321799,0.8293023590965225,0.4164207477413145,2016,fall
19,MUSIC,82,169,30,5,0,2,4,28,77,212,4.012587412587413,1.6794426537326115,1.2300643642757632,4.531578947368421,0.6042949028228749,0.4081138929878105,2016,fall
20,PHYSCI,1,98,101,6,8,4,28,45,100,48,7.0616822429906545,2.1053235027244446,0.6744530300063074,3.725777777777778,0.9928642258134714,0.06701538426656263,2016,fall
21,PHYSICS,6,126,201,55,86,6,34,85,187,184,9.680379746835444,2.4958465607326588,3.4558479549684833,4.029032258064516,0.9126656364892333,0.325470922725921,2016,fall
22,PSY,246,426,81,3,14,8,30,98,244,493,4.056233766233766,1.8928957685092904,1.6796625658041373,4.350973654066438,0.7269240038834687,0.4416745086433988,2016,fall
23,SCILIVSY,88,299,56,5,2,2,25,73,152,217,4.421777777777778,1.8563415935791783,0.5309249325004597,4.160341151385927,0.8749573125576283,0.24180533420470096,2016,fall
24,SCIPHUNV,36,165,20,2,0,7,19,64,89,54,4.333183856502242,1.5471927319415755,0.4824937066523443,3.730901287553648,0.9945896640592873,0.17453200119291098,2016,fall
25,SOCIOL,53,252,64,10,6,2,10,49,150,211,5.013766233766233,1.6668435544954932,1.977297801218622,4.319668246445498,0.7361763878011789,0.27779921128023444,2016,fall
26,SOCWORLD,33,109,30,2,0,1,8,18,66,97,4.622413793103448,1.7208069537313406,0.9656234547490414,4.31,0.7580816563464927,0.3227431763720759,2016,fall
27,SPANSH,72,370,59,4,4,5,11,58,176,304,4.6504911591355595,1.6672211231945457,0.8190180248144451,4.385740072202165,0.7574724354133745,0.2626487770597258,2016,fall
28,STAT,40,412,416,81,104,14,71,219,397,466,8.010256410256412,2.3539394936396976,2.5004404608701134,4.048586118251928,0.8771344986300463,0.40283397008051275,2016,fall
29,US-WORLD,64,249,53,1,0,4,7,42,133,198,4.4141689373297,1.5417811508116073,1.0559373091656399,4.339322916666666,0.8054004971164542,0.16658506303035214,2016,fall
0,AESTHINT,68,139,21,1,0,1,5,30,87,128,3.7820960698689956,1.62730474387571,0.9987690980875398,4.352988047808765,0.7783175620671762,0.1510291252371348,2016,spring
1,AFRAMER,91,222,39,2,1,3,16,55,141,201,3.9952112676056335,1.5876674844500953,1.2230208031523682,4.2504807692307685,0.6933514959055305,0.4544647735517114,2016,spring
2,ANTHRO,42,129,51,9,8,8,20,51,92,101,5.453556485355649,2.099684862668971,2.362675666566787,3.9393382352941178,0.8837280900003135,0.5935594303535171,2016,spring
3,APMTH,9,128,164,23,46,28,42,109,147,85,8.633243243243243,2.5604698066115397,2.63418334855524,3.534549878345498,0.9267177638134128,0.6353905474237556,2016,spring
4,CHEM,28,126,147,26,53,16,56,113,125,93,8.42421052631579,2.857545076019077,2.128996095987802,3.5751861042183624,1.0001635516795646,0.4589119212544366,2016,spring
5,COMPSCI,22,232,324,89,351,21,72,190,431,393,12.151866404715127,2.720813678352057,5.149351100118327,3.996476964769648,0.8805467740557856,0.4056915094866526,2016,spring
6,CULTBLF,170,202,11,4,0,4,19,96,177,148,3.1173126614987083,1.6495884365143036,0.7423581484627486,4.018468468468469,0.8101497546833974,0.35687759578759193,2016,spring
7,ECON,222,1159,401,46,70,69,185,531,734,631,5.672708113804004,2.1691072770976056,1.9759734739635846,3.766,0.8847406446925349,0.5530232342989023,2016,spring
8,ENG-SCI,23,202,161,27,85,23,31,130,160,188,8.620883534136546,2.625972514284948,3.3281574708980246,3.8567669172932324,0.9055056935288038,0.5796771837857474,2016,spring
9,ENGLISH,39,402,111,11,17,7,22,61,173,364,5.598965517241379,1.8431481749659402,1.5807458842379056,4.370175438596491,0.7353369778316733,0.39970539530146587,2016,spring
10,ETHRSON,55,187,39,1,3,10,20,45,130,113,4.502456140350877,1.8331568371328597,1.0295771244029632,4.008176100628931,0.93594470385425,0.3859919107340083,2016,spring
11,EXPOS,69,507,154,13,21,12,59,140,276,311,5.513612565445026,2.2175536957727315,0.34945437897309406,4.05187969924812,0.9618968820813601,0.2097623086477475,2016,spring
12,FRSEMR,183,118,9,1,0,3,9,39,102,190,2.570418006430868,1.1974161351124357,1.1624453735520173,4.3618075801749265,0.6136251915901016,0.5475353718096888,2016,spring
13,GOV,193,659,191,18,28,35,122,289,428,348,5.0547291092745645,1.902649119841882,2.0022526673429004,3.773076923076923,0.923408496319865,0.497706878064153,2016,spring
14,HIST,43,262,106,21,15,9,23,51,163,273,6.125279642058166,2.014542529957357,1.9857683471421659,4.284971098265896,0.7480764437917751,0.505619242164651,2016,spring
15,HISTSCI,35,111,29,6,12,1,4,10,74,121,5.769948186528498,1.9208624365196445,4.048351356043417,4.461904761904762,0.6462811383932489,0.26199998269027647,2016,spring
16,LIFESCI,8,217,123,9,23,13,31,130,121,99,7.410526315789474,2.021684144498103,4.478944276082797,3.632994923857868,0.9898940220279161,0.3161919114198358,2016,spring
17,MATH,24,252,442,108,98,25,74,227,363,312,9.192207792207792,2.4444335470628133,4.554523451497677,3.879120879120879,0.9056216021702895,0.43361918865849736,2016,spring
18,MCB,54,171,47,4,32,1,11,47,146,132,6.283441558441558,2.033554979864998,4.422744326371887,4.163204747774481,0.7491462082401392,0.29927577703398983,2016,spring
19,MUSIC,120,266,56,3,8,5,9,42,145,317,4.224503311258278,1.9734709307713154,1.5656480742405496,4.478185328185328,0.6892656857277325,0.35391766108405626,2016,spring
20,PHYSCI,12,304,155,18,22,22,64,159,185,106,6.616438356164384,2.3409499574544697,0.5880777632196134,3.497574626865671,1.0109018475783218,0.3431277529996547,2016,spring
21,PHYSICS,27,95,181,32,82,11,35,75,142,176,9.288968824940047,2.668313466896779,2.886780112217469,3.9958997722095675,0.9088390201881005,0.5194017488828325,2016,spring
22,PSY,249,500,90,8,12,10,43,127,303,480,4.077415599534342,1.8453367634296858,1.513979046268131,4.258255451713396,0.7820845625536343,0.40779256475065534,2016,spring
23,SCILIVSY,132,238,30,3,5,9,35,153,176,83,3.8230392156862743,2.039808016868914,0.56897618616504,3.625657894736842,0.9144278876069476,0.19917484732288404,2016,spring
24,SCIPHUNV,131,183,8,2,0,15,39,101,120,98,3.140740740740741,1.654981651316946,0.3187660536854064,3.6654155495978555,1.0741022327292051,0.2583919160467626,2016,spring
25,SOCIOL,76,259,63,5,10,8,21,82,166,179,4.787409200968523,1.790287613691711,2.012524060491148,4.063815789473684,0.8244963030837975,0.43833056631351597,2016,spring
26,SOCWORLD,207,246,23,2,3,6,29,128,197,185,3.3054054054054056,1.7592755735971672,0.8457868507945834,3.9882568807339456,0.8828846648586969,0.3087852614390998,2016,spring
27,SPANSH,46,290,63,6,10,8,30,69,167,173,5.078072289156626,2.0557852286675264,0.8347143769936037,4.053691275167785,0.9251541086626365,0.2865805866648748,2016,spring
28,STAT,26,472,300,37,60,34,85,262,357,266,7.178212290502794,2.096958203217609,2.561442754165258,3.726593625498007,0.9665202607857931,0.38981039189928285,2016,spring
29,US-WORLD,88,269,59,7,5,4,22,78,147,211,4.608177570093458,2.0172756261933125,1.0179939253356396,4.143073593073593,0.8839644067903114,0.2849501950020014,2016,spring
0,AESTHINT,143,321,30,1,2,14,46,131,210,161,3.6663983903420525,1.691819976946037,0.6750048112485395,3.822775800711743,0.9822550431569863,0.2726842638323608,2015,fall
1,AFRAMER,38,112,26,3,2,1,5,24,64,117,4.838121546961326,1.7199763044257173,2.530768626638936,4.366350710900474,0.6067336004321061,0.4052445873544314,2015,fall
2,ANTHRO,46,127,50,7,4,5,19,41,109,102,5.164957264957264,1.6301669625020554,2.8516696635424985,4.022826086956521,0.7959459331155655,0.5181705403481446,2015,fall
3,APMTH,6,86,92,9,19,5,8,52,104,68,7.974056603773586,2.44382552979561,1.979431154374716,3.9464135021097047,0.8496042799347747,0.2911453555280268,2015,fall
4,CHEM,20,138,149,32,71,9,40,104,150,131,9.258780487804879,2.628855258609109,4.17080251687145,3.8211981566820277,0.8928181567273402,0.47277243129632374,2015,fall
5,COMPSCI,14,211,423,135,565,51,132,382,511,368,12.714169139465875,2.845908674516171,3.3522147523499375,3.707617728531856,0.9608617301255764,0.4094927990618188,2015,fall
6,CULTBLF,209,452,64,7,2,6,44,165,335,265,3.841825613079019,1.7467350964143495,1.0009436648834942,3.9795092024539875,0.8796837594979198,0.17376312655003553,2015,fall
7,ECON,215,1033,537,40,102,130,239,531,712,558,6.250648676699533,2.1345594514788377,2.4228347069507334,3.6070967741935482,0.9251965949894823,0.6784200640174815,2015,fall
8,ENG-SCI,37,175,209,45,70,34,59,145,195,170,8.459141791044775,2.4676022783696374,3.2901070632059963,3.6792703150912103,0.9400100762942037,0.6430014597016929,2015,fall
9,ENGLISH,47,337,89,9,13,7,9,53,158,312,5.370303030303029,1.9166807553520318,1.3826876584022465,4.417068645640074,0.6840181124917634,0.375608272189921,2015,fall
10,ETHRSON,89,456,93,4,5,4,29,110,298,273,4.578979907264297,1.7974217485683344,0.5152603620589404,4.157563025210084,0.825837445525087,0.22536667807208285,2015,fall
11,EXPOS,55,496,178,16,16,8,40,157,315,290,5.59185282522996,2.1094119753962266,0.4971264173141715,4.018765432098765,0.8777987851362142,0.2517954427266302,2015,fall
12,FRSEMR,374,357,22,3,1,4,42,120,250,411,2.9215323645970943,1.4078228370295187,1.0302037238453974,4.233494558645708,0.7618903685057296,0.49444581453716235,2015,fall
13,GOV,144,690,207,21,27,21,63,198,426,475,5.295224977043158,1.896548990413981,1.7604978764760808,4.088757396449704,0.8375278236683826,0.47166587864280873,2015,fall
14,HIST,51,253,98,10,24,5,16,57,174,251,5.8844036697247715,2.0246134878344524,2.4930977860877634,4.2906560636182896,0.7196204556090406,0.4092520537966684,2015,fall
15,HISTSCI,32,188,47,7,10,2,12,43,130,126,5.36161971830986,1.7618472136793561,2.038357229097492,4.173162939297124,0.7570017201862932,0.406318186472687,2015,fall
16,LIFESCI,21,264,176,18,34,10,37,149,230,126,7.0475633528265105,2.3575623602854265,1.959273174596149,3.782608695652174,0.9141186447055519,0.20069193476073918,2015,fall
17,MATH,14,359,576,106,138,18,77,273,488,416,8.89622799664711,2.448980775141847,2.9421971230928285,3.952437106918239,0.8967002419626214,0.3164172035041569,2015,fall
18,MCB,40,273,102,14,47,16,50,121,154,169,6.588445378151261,2.3090735202324866,2.991559010657043,3.798039215686274,0.939148692247637,0.5474683968239201,2015,fall
19,MUSIC,73,153,47,4,5,6,4,22,76,217,4.690070921985816,1.7948331443055425,2.1095293739048135,4.5270769230769226,0.6088192345049137,0.5004666225001287,2015,fall
20,PHYSCI,5,96,123,16,12,9,19,84,102,45,7.75,2.3713742988883872,0.6216657091783763,3.5849420849420848,0.9254387293674826,0.30308117935472456,2015,fall
21,PHYSICS,7,96,175,31,99,7,23,67,150,180,10.515931372549018,2.7237957346531663,3.4892926013785903,4.110538641686182,0.8675597065630655,0.43360742697934096,2015,fall
22,PSY,262,382,79,4,4,8,21,101,254,472,3.9094391244870037,1.7500214163190022,1.6795074802611425,4.357827102803738,0.7155092130402296,0.42824838632145873,2015,fall
23,SCILIVSY,44,196,39,4,3,7,13,40,103,142,4.585664335664336,1.9113556176718383,0.9290404550124465,4.175081967213115,0.9321963080354421,0.24138006865454117,2015,fall
24,SCIPHUNV,52,254,29,2,0,15,30,81,148,96,4.247774480712166,1.4210510441262698,0.7420815036390059,3.726756756756757,1.0092655868690035,0.30413860686219374,2015,fall
25,SOCIOL,78,286,58,6,16,2,20,97,154,215,5.060360360360359,1.7987932728513085,2.918179405264793,4.1456967213114755,0.7553123226644636,0.4812700136667814,2015,fall
26,SOCWORLD,137,431,66,2,2,6,37,152,257,241,4.1746081504702195,1.6837317585347689,0.6601850363274095,4.010389610389611,0.894580121627225,0.24608095549987755,2015,fall
27,SPANSH,36,333,90,5,6,4,18,62,182,248,5.166382978723404,1.766166644412736,0.8420199258063653,4.25272373540856,0.8086130909220463,0.26347419475981837,2015,fall
28,STAT,35,376,377,60,125,15,52,234,395,402,8.348920863309353,2.3727020963670054,3.0286693435747716,4.026593806921675,0.863472274970794,0.3761847839235857,2015,fall
