,department1,workload_s1,workload_s2,workload_s3,workload_s4,workload_s5,overall_s1,overall_s2,overall_s3,overall_s4,overall_s5,workload_mean,workload_instdev,workload_outstdev,overall_mean,overall_instdev,overall_outstdev,year,term
29,US-WORLD,34,191,48,1,2,2,10,29,67,192,4.699275362318841,1.8181930485921622,0.35447376322271656,4.464333333333333,0.7620243596224953,0.34121531162726104,2015,fall
0,AESTHINT,86,224,43,3,1,4,16,64,146,180,4.273389355742297,1.7790501114335244,1.0271621983579027,4.160243902439024,0.861460044148748,0.2355169488476935,2015,spring
1,AFRAMER,127,266,28,3,3,13,26,99,168,185,3.8135831381733025,1.7381608793668648,1.0533110700553558,3.9894093686354375,0.8485578705640375,0.5396780527735273,2015,spring
2,ANTHRO,85,179,62,10,8,6,29,70,139,144,4.818895348837208,1.9991811771458625,2.2071153304871474,3.9992268041237122,0.8703149799244183,0.47604948640697325,2015,spring
3,APMTH,7,145,145,33,40,25,71,129,133,65,8.27054054054054,2.6606973295506564,1.8649461204389384,3.3444444444444446,1.0053328932523944,0.45482556977707017,2015,spring
4,CHEM,20,133,148,23,70,13,52,118,126,120,9.014720812182741,3.1689176893438824,1.9175615194661713,3.651515151515151,0.9758102432165301,0.4738168067096694,2015,spring
5,COMPSCI,14,215,300,91,388,33,82,261,401,331,12.710912698412697,2.7477712086589934,5.016338381158433,3.811191335740072,0.9183653831713359,0.48088106134426584,2015,spring
6,CULTBLF,221,286,35,1,6,6,26,113,260,227,3.5051001821493624,1.8706854745720132,1.1931694788520546,4.084651898734177,0.8652064951918762,0.1912695899527643,2015,spring
7,ECON,190,1115,451,46,117,57,198,551,758,654,6.298645127670662,2.3340126100328384,2.379703617163355,3.786789900811543,0.9049153023203289,0.513190722642208,2015,spring
8,ENG-SCI,28,190,139,26,52,13,48,94,168,153,8.35448275862069,2.3998990611944215,4.859775965372353,3.8399159663865547,0.929025893056482,0.5315697315432601,2015,spring
9,ENGLISH,50,426,147,18,12,8,17,79,208,408,5.595712098009188,1.7282610800003233,1.7512576945796816,4.370416666666667,0.7037398799214722,0.42849846849201223,2015,spring
10,ETHRSON,39,111,13,1,2,4,20,46,61,47,4.1572289156626505,1.9331632512033115,0.2833356103273063,3.705056179775281,1.02328399613641,0.25157313407367854,2015,spring
11,EXPOS,69,546,156,9,22,17,64,159,317,298,5.446758104738154,2.029761189040535,1.2244885802377121,3.952631578947369,0.9000800180812139,0.46204677992496324,2015,spring
12,FRSEMR,153,113,4,1,1,0,8,37,85,176,2.6386029411764707,1.2472678083746622,1.176336331953452,4.397058823529412,0.5957908764791511,0.4631779713469754,2015,spring
13,GOV,183,655,191,14,21,29,101,249,435,404,4.9637218045112785,1.8550960337719187,1.8551846830764738,3.8907224958949094,0.8984467848380707,0.4914082543229804,2015,spring
14,HIST,55,354,123,14,21,4,20,80,220,340,5.832275132275132,1.8767020042045144,2.4544885152292277,4.322439759036144,0.7225437204184153,0.3834208098882527,2015,spring
15,HISTSCI,92,175,35,3,11,3,24,51,129,162,4.595253164556962,1.7904283817731657,3.001256529970825,4.145528455284552,0.7539910791245731,0.5350964808053241,2015,spring
16,LIFESCI,9,187,168,14,26,39,108,135,103,34,7.266336633663366,2.534076778291448,0.4486011763143828,2.976849642004773,1.0441784924432171,0.3188787094341997,2015,spring
17,MATH,21,329,460,92,112,33,102,275,371,307,8.606706114398422,2.5923227867121734,2.034009264189029,3.747794117647059,0.9551846321723116,0.4408534356564592,2015,spring
18,MCB,42,172,62,8,15,10,21,76,108,130,5.797324414715719,2.056751971169002,2.3565590948806676,3.94,0.8628378496219758,0.5728848937171196,2015,spring
19,MUSIC,103,218,45,3,10,6,8,34,124,270,4.439313984168866,1.7924116293466432,1.944442199207202,4.459049773755655,0.6490350358890751,0.42418087393488885,2015,spring
20,PHYSCI,13,333,182,28,31,21,59,211,216,112,6.771720613287904,2.319164006401731,1.2878349448908726,3.5486268174474964,0.9640290944892664,0.26832313842685074,2015,spring
21,PHYSICS,29,86,160,41,68,16,21,90,140,149,9.366145833333333,2.5136102356628887,3.850973867573323,3.9199519230769235,0.8769488173363592,0.5534950121345632,2015,spring
22,PSY,209,386,62,5,6,10,40,112,261,381,3.8663173652694613,1.7552860150869116,1.386997004213941,4.2002487562189055,0.8044695368842069,0.46263353625370934,2015,spring
23,SCILIVSY,176,223,28,2,2,12,35,123,185,108,3.4227378190255218,1.8918332823458268,0.7002769908941415,3.731317494600432,0.9634253746550551,0.2020194820293947,2015,spring
24,SCIPHUNV,87,262,35,3,2,23,64,117,145,92,4.359125964010282,1.8102425027997546,1.3144442781961823,3.4972789115646257,1.0911987881597434,0.28282962305551895,2015,spring
25,SOCIOL,115,272,66,7,14,17,46,112,166,198,4.731645569620253,2.027497439685569,2.1986979827904483,3.903896103896104,0.8510688929839909,0.6369305717368423,2015,spring
26,SOCWORLD,140,297,32,5,1,22,63,127,200,133,3.722947368421053,1.691178014262818,0.785794768551273,3.6629357798165136,1.0141280868548967,0.3879168140096074,2015,spring
27,SPANSH,47,322,67,2,10,5,15,72,172,212,5.2718750000000005,1.8516247872511538,1.3430256561013374,4.207983193277311,0.7905677409355256,0.35871404269057616,2015,spring
28,STAT,69,527,280,33,55,23,81,277,422,304,6.500311203319502,2.2288408305919423,2.012675060461354,3.8155374887082205,0.9249578584463594,0.325341534385919,2015,spring
29,US-WORLD,64,156,25,3,2,4,14,49,93,120,4.171600000000001,1.8785881301080538,1.0014556605262164,4.127142857142857,0.9156084905748096,0.27146240390649645,2015,spring
0,AESTHINT,124,204,19,0,0,5,23,79,152,147,3.3184438040345823,1.617039298687745,0.6224474322541812,4.034729064039409,0.8580302581298048,0.38320761905664763,2014,fall
1,AFRAMER,82,135,24,0,0,3,11,51,104,125,3.627385892116182,1.4452188123719063,1.29739485716671,4.154761904761905,0.7634896287788633,0.40367501128906785,2014,fall
2,ANTHRO,77,149,53,4,5,1,20,64,112,130,4.667708333333334,1.7758983477182178,2.2681748103896466,4.076146788990826,0.7789758724884746,0.47774298924640757,2014,fall
3,APMTH,6,96,98,13,27,19,33,81,96,51,8.075833333333334,2.6590970000037393,2.0052845115400015,3.450714285714286,0.934832065444204,0.6454230537928956,2014,fall
4,CHEM,32,166,138,33,52,8,37,76,168,183,7.981710213776722,2.6878340601800517,2.721729735320621,4.035381355932204,0.9472978511530613,0.3067017382777089,2014,fall
5,COMPSCI,13,202,350,146,400,25,115,278,452,370,11.989738973897389,3.0072681174144873,2.9103160852120116,3.810483870967741,0.9044873144023128,0.4663202811143473,2014,fall
6,CULTBLF,217,407,42,2,4,7,26,135,310,291,3.6462797619047613,1.8602968454526976,0.39590669634330145,4.124577373211964,0.8300633267250754,0.2571360916539554,2014,fall
7,ECON,156,822,427,44,73,100,251,529,567,380,6.1970433639947435,2.2218573522101264,2.1162714675892076,3.494143404488232,0.9479150634456747,0.5970678832077605,2014,fall
8,ENG-SCI,46,192,144,38,77,19,45,128,232,145,8.375452716297785,2.4196853157990414,3.8943080072600993,3.768014059753954,0.8945187475022376,0.4674235854534683,2014,fall
9,ENGLISH,61,364,101,9,7,3,13,65,171,345,5.092619926199262,1.6611863280565418,1.4802204381715605,4.409045226130653,0.6421503780808112,0.4509271219514092,2014,fall
10,ETHRSON,341,536,59,1,7,13,37,237,418,380,3.5447033898305076,1.8256509807085364,0.7297648194339216,4.0278341013824885,0.885227287465272,0.16201328425435904,2014,fall
11,EXPOS,67,493,140,18,7,10,52,139,285,321,5.296827586206896,1.7790556434604272,1.1003088616216534,4.0708798017348204,0.7912673371143141,0.5463698781894675,2014,fall
12,FRSEMR,322,330,11,2,1,6,34,93,231,376,2.8729729729729736,1.3555290699375557,1.021549721797414,4.265945945945946,0.7299260086315594,0.522884202257107,2014,fall
13,GOV,100,511,199,16,42,13,38,152,364,422,5.774769585253457,2.16744278137609,1.8160946648513872,4.167846309403439,0.8073003862866186,0.39593167777682076,2014,fall
14,HIST,112,396,98,15,16,15,43,128,277,278,5.034379905808477,1.878275692803241,2.003394717114742,4.032793522267206,0.7924283868082003,0.5397719284057675,2014,fall
15,HISTSCI,28,143,47,7,7,1,8,43,106,103,5.388362068965518,1.8811929203364277,2.04690533613867,4.144061302681992,0.659211600504105,0.433126807633773,2014,fall
16,LIFESCI,37,323,136,12,18,6,16,114,232,175,6.0399239543726235,2.2645944951355164,0.9839216916796515,3.9987108655616947,0.8562307895688553,0.1152233606824101,2014,fall
17,MATH,9,372,507,108,147,40,81,255,475,385,8.92195975503062,2.5745726668334084,2.2806191716076585,3.8768608414239485,0.9014029090164869,0.4672426693127207,2014,fall
18,MCB,67,242,90,14,20,16,58,126,169,121,6.048036951501155,2.117097667390101,3.435092917518144,3.669183673469388,0.917932994450047,0.535446930370927,2014,fall
19,MUSIC,79,156,36,4,10,1,7,38,73,222,4.932631578947368,1.9774821382541297,2.212045593194496,4.495014662756598,0.6384485169057449,0.3733871471567231,2014,fall
20,PHYSCI,9,111,84,24,14,7,28,72,104,47,7.789669421487603,2.57619039226055,0.9440202703772501,3.567441860465116,0.9356391055646985,0.3236571041061809,2014,fall
21,PHYSICS,2,71,146,43,90,9,23,74,143,130,11.044318181818182,2.8286133412977064,3.2761138964322796,3.9662269129287595,0.9259546865303329,0.33725457014018884,2014,fall
22,PSY,294,334,52,8,6,10,26,123,255,413,3.589625360230548,1.7939897881195508,1.745089984135092,4.255380894800484,0.7560686840780039,0.4576681803037665,2014,fall
23,SCILIVSY,118,195,17,1,2,2,15,78,150,126,3.446546546546547,1.8610202549080614,0.3412946932684991,4.020485175202156,0.8735677681568005,0.04035932503341181,2014,fall
24,SCIPHUNV,58,160,24,1,2,7,16,61,107,86,4.226122448979592,1.7704957352502082,1.0763369784266896,3.928519855595668,0.9077601105020597,0.3756327664588437,2014,fall
25,SOCIOL,99,237,56,3,8,4,28,88,161,180,4.481389578163772,1.9370794606692265,1.9187661602596053,4.043600867678959,0.864917369908746,0.3930348644646089,2014,fall
26,SOCWORLD,122,329,65,4,7,20,28,108,243,186,4.3307400379506635,2.0300904125113197,0.8014479441501745,3.9299145299145306,0.8852929395345787,0.4349800972487785,2014,fall
27,SPANSH,61,323,73,6,3,3,12,64,204,229,4.776609442060085,1.780030526172492,0.6904856829549642,4.254687499999999,0.7439751799135579,0.26357202970677684,2014,fall
28,STAT,26,304,275,48,90,30,71,214,315,251,8.17456258411844,2.5271619480980494,2.5290104759908343,3.7870601589103288,0.9663956802709847,0.39774119005914926,2014,fall
29,US-WORLD,58,210,32,5,3,5,9,36,108,197,4.439935064935065,1.9139646195469087,0.7719910139720326,4.350704225352112,0.6939502445554585,0.4627149639567218,2014,fall
0,AESTHINT,92,150,40,3,2,3,17,51,111,105,1.8627177700348432,2.080527956393179,0.256015298836286,4.026829268292683,0.9019389649625631,0.251846246401041,2014,spring
1,AFRAMER,76,151,39,8,0,1,13,47,102,113,1.9222627737226279,1.9664858277659958,0.34010623651714167,4.12536231884058,0.7662331610793849,0.42810021754408123,2014,spring
2,ANTHRO,59,116,49,20,7,2,15,35,74,125,2.212749003984064,2.0866359852987286,0.7042817346078167,4.219123505976095,0.7492660526758591,0.5296326892697303,2014,spring
3,APMTH,21,146,151,39,20,12,52,116,133,64,2.7037135278514586,2.245905205255059,0.5376409840665345,3.475596816976127,0.9459464298814598,0.40512463522901687,2014,spring
4,CHEM,50,123,149,83,34,11,36,120,156,114,2.826195899772209,2.715145015445393,0.6330112925337237,3.757437070938215,0.9270347273396856,0.38438732349153476,2014,spring
5,COMPSCI,39,200,233,167,172,35,70,210,264,234,3.293711467324291,2.676284420131224,0.7785328201264222,3.7154981549815496,0.9609545589321632,0.5155213547630865,2014,spring
6,CULTBLF,353,276,40,5,1,14,37,130,263,234,1.529037037037037,1.7587006615533458,0.28464630183225004,3.970058997050147,0.910730430545021,0.31697826070297963,2014,spring
7,ECON,20,53,62,24,16,0,4,16,66,90,19.05159010600707,1.1341266451387328,24.581468125603866,3.5977134146341463,-0.7874009082631306,0.5140504063881793,2014,spring
8,ENG-SCI,50,253,180,56,29,15,42,139,188,188,2.5802816901408447,2.2066565587582727,0.611911049024505,3.8622377622377626,0.9242308821742776,0.4591424350209316,2014,spring
9,ENGLISH,68,313,192,38,8,8,9,64,157,384,2.3571890145395797,1.9772583511804653,0.4586196696939722,4.432315112540192,0.6437489034743246,0.4306961131257668,2014,spring
10,ETHRSON,75,132,41,3,2,5,14,53,90,91,1.9106719367588931,2.138875143218496,0.2533661582790233,3.9415019762845853,0.9224733106413646,0.3525975280606961,2014,spring
11,EXPOS,74,462,221,36,3,5,48,143,317,285,2.2889447236180906,1.9785496633634332,0.2737298524465335,4.038596491228071,0.7959585838242536,0.4465002140992723,2014,spring
12,FRSEMR,171,79,16,3,0,2,7,25,79,158,1.4460966542750928,1.3273024761021346,0.4673280909182507,4.413284132841329,0.6305551152861698,0.46315211181438287,2014,spring
13,GOV,192,450,256,75,26,28,68,227,302,376,2.2894894894894895,2.309693127540641,0.561653892298784,3.9337662337662342,0.8841860131316877,0.5559762510278604,2014,spring
14,HIST,58,252,180,39,15,3,16,76,196,259,2.450919117647059,2.1269220171649956,0.5320595742178393,4.249636363636363,0.7477186764406167,0.36654387625922835,2014,spring
15,HISTSCI,147,175,45,11,7,2,16,58,149,156,1.8514285714285716,1.8164130044005404,0.6169504269498025,4.150918635170604,0.8238864551293683,0.26289414093465413,2014,spring
16,LIFESCI,26,177,112,30,13,34,77,126,90,33,2.5,2.6199919253928474,0.14023125353955063,3.058888888888889,1.010658334650461,0.42723775437738654,2014,spring
17,MATH,45,229,375,147,69,21,55,188,303,307,2.9747976878612725,2.437370754879414,0.5404243564841977,3.9438215102974836,0.8720901117295922,0.4963155278176049,2014,spring
18,MCB,34,92,39,14,7,5,15,32,66,68,2.302688172043011,2.2532711069016544,0.643029857306005,3.934408602150538,0.9218728879397794,0.49989130510066926,2014,spring
19,MUSIC,138,193,66,16,3,8,16,57,137,198,1.9074519230769231,2.034608425164769,0.49221560277147497,4.217548076923077,0.7559017693861494,0.5299262898636088,2014,spring
20,PHYSCI,35,201,175,50,12,22,51,147,161,94,2.5854122621564484,2.5743324173945448,0.1510313004597435,3.541473684210526,1.022811481930681,0.2745061342275103,2014,spring
21,PHYSICS,37,76,121,70,34,9,31,68,128,105,2.9627218934911244,2.4815230052482837,0.7563738936765784,3.8463343108504398,0.8738877650999879,0.5393814146998813,2014,spring
22,PSY,361,383,113,22,8,14,55,132,280,403,1.793348365276212,2.0338040261779695,0.44923931115467863,4.133710407239819,0.8236505785156791,0.5188695398594447,2014,spring
23,SCILIVSY,178,172,30,5,1,12,40,124,142,67,1.6474093264248704,2.0338361343891687,0.18536065759626655,3.5324675324675323,0.9860817321922781,0.14897185164393645,2014,spring
24,SCIPHUNV,116,130,35,3,1,21,49,91,86,38,1.7529824561403509,2.115900201810455,0.21034612171438571,3.2333333333333334,1.0587836915134223,0.36193114268709115,2014,spring
25,SOCIOL,129,275,86,29,2,12,26,88,192,204,2.0355086372360844,2.0060607704174616,0.47782514773334844,4.044636015325671,0.8641721688163585,0.4109375805415755,2014,spring
26,SOCWORLD,150,239,58,9,1,11,21,75,176,177,1.8431072210065644,2.0149048246030263,0.28638235426830977,4.060434782608697,0.892769751109995,0.3697822891903638,2014,spring
27,SPANSH,95,263,97,8,1,4,19,67,186,188,2.033405172413793,2.0659488857661765,0.1849523460734514,4.161422413793104,0.8163757921721516,0.29999806467370216,2014,spring
28,STAT,93,384,291,65,28,18,63,198,339,251,2.4551684088269456,2.2302614741151188,0.5078358132487563,3.8444188722669743,0.9246079710049717,0.34734805195228285,2014,spring
29,US-WORLD,84,265,57,8,0,7,22,56,142,188,1.978985507246377,1.853605046118522,0.19416098401240506,4.177831325301205,0.8647987720769249,0.4047788275832733,2014,spring
0,AESTHINT,145,297,57,5,4,16,54,125,174,141,1.875,2.006325306881731,0.18353752646815102,3.7358823529411764,1.0237831335100713,0.326578678449762,2013,fall
1,AFRAMER,246,226,53,11,2,5,43,126,191,172,1.6888475836431225,1.8647146009699327,0.4351068866285146,3.9055865921787705,0.8103905757910448,0.5074184126352831,2013,fall
2,ANTHRO,63,141,70,13,8,7,23,65,104,98,2.1820338983050847,2.1034544343058896,0.6099035201863083,3.8818181818181814,0.9027318073320105,0.4819356949637534,2013,fall
3,APMTH,21,115,66,36,28,12,31,80,107,37,2.7492481203007517,2.395335300723766,0.7748995802611767,3.4737827715355807,0.9719322029651138,0.2947510814277116,2013,fall
4,CHEM,80,123,152,96,54,14,46,86,163,193,2.8562376237623766,2.5525318636153136,0.857699953865966,3.9284860557768924,0.8878997998258312,0.6010990090907332,2013,fall
5,COMPSCI,9,141,273,169,163,13,45,138,295,267,3.432847682119205,2.7127239577102364,0.5660896162450387,3.995118733509235,0.8490979188971399,0.41414937988303074,2013,fall
6,CULTBLF,299,416,82,12,3,31,85,183,296,217,1.7764778325123152,2.026862304874746,0.2479490418233449,3.729187192118227,0.9714246092005949,0.439769117025241,2013,fall
7,ECON,191,916,659,196,60,67,254,647,663,401,2.5185459940652817,2.37909422665769,0.42943993454276574,3.514566929133858,0.8934183209693857,0.5377797838466892,2013,fall
8,ENG-SCI,64,154,168,75,48,8,49,124,205,123,2.788212180746562,2.2679827557207997,0.8534102087793882,3.7612966601178788,0.8133962782867756,0.5333431355187345,2013,fall
9,ENGLISH,73,321,206,64,11,2,21,97,190,369,2.428592592592593,2.1636814522746723,0.4898951708923541,4.326067746686304,0.7506018365569963,0.38328208403286734,2013,fall
10,ETHRSON,440,354,41,3,0,13,64,208,316,238,1.541885441527446,1.7899194822815987,0.10224112195958363,3.802264600715137,0.8662838523739931,0.43159721828381065,2013,fall
11,EXPOS,89,474,246,45,8,7,41,133,337,346,2.3160092807424597,2.090432973022632,0.3408040716116708,4.124189814814815,0.807089747402653,0.3957009030961097,2013,fall
12,FRSEMR,520,301,51,3,1,11,47,123,263,432,1.4727168949771694,1.5177929229174685,0.36558256160443836,4.212671232876712,0.7377356466087306,0.5942738069826091,2013,fall
13,GOV,233,767,446,93,27,11,65,253,609,628,2.3086845466155808,2.1560508267561045,0.4639644604280029,4.1236909323116215,0.8017694719245122,0.35616363209858254,2013,fall
14,HIST,173,441,194,56,23,4,34,152,331,367,2.235625704622322,2.1194445320744846,0.5916501180239565,4.153941441441442,0.7921396354734201,0.341740057413768,2013,fall
15,HISTSCI,70,143,74,23,6,9,15,59,120,116,2.225,2.2142303165651254,0.5840509449775028,3.9956112852664574,0.8029816659009675,0.5497045538739503,2013,fall
16,LIFESCI,38,266,245,67,16,8,56,161,265,144,2.6232594936708864,2.4034446221883337,0.25122511666892156,3.7785488958990543,0.9102638431337675,0.24791962478527285,2013,fall
17,MATH,39,379,660,257,60,18,104,292,558,430,2.949032258064516,2.308553923779736,0.3875538520086326,3.9206847360912978,0.8627938168634134,0.398624724442389,2013,fall
18,MCB,109,207,121,40,11,12,44,132,192,109,2.241803278688525,2.0825509372113022,0.6642930624175865,3.6961145194274025,0.8805532233189451,0.4272004687076465,2013,fall
19,MUSIC,116,197,57,19,5,0,6,43,124,220,1.9964467005076143,2.1316088080882905,0.4888477734799674,4.421882951653944,0.654605764382797,0.32819890409754526,2013,fall
20,PHYSCI,7,60,121,41,10,13,55,71,62,39,2.9443514644351465,2.5133155874549455,0.09873413175799985,3.23625,0.9165276861446624,0.6756929313674964,2013,fall
21,PHYSICS,9,84,154,107,65,10,27,82,156,143,3.332696897374702,2.3354437729374946,0.6819214263802565,3.9519138755980863,0.8293543154765566,0.5465057967524432,2013,fall
22,PSY,354,313,123,32,7,7,45,112,255,413,1.8231604342581424,2.1103036513490365,0.5079765669754782,4.2328125000000005,0.7711126904652358,0.46857268280867514,2013,fall
23,SCILIVSY,179,253,60,6,2,5,18,77,186,210,1.8072000000000001,2.122456789658759,0.13322222036882578,4.185080645161291,0.8443635546937102,0.2873319872825035,2013,fall
24,SCIPHUNV,73,193,94,19,6,19,67,122,111,67,2.1815584415584413,2.4507466071772233,0.25522622984866983,3.3554404145077714,1.0551720520516383,0.3264409075754572,2013,fall
25,SOCIOL,131,302,128,31,11,11,31,112,235,212,2.1432835820895524,2.0370858283408557,0.5625402856514962,4.007986688851914,0.8240040232921446,0.4627589689930877,2013,fall
26,SOCWORLD,152,304,123,24,8,13,37,117,239,209,2.092962356792144,2.2674801278479713,0.3694108596107774,3.954959349593496,0.9163855210236919,0.3501506620762304,2013,fall
27,SPANSH,148,373,86,15,2,3,11,94,266,252,1.9597756410256408,2.0613186207550984,0.1254502697321578,4.203035143769968,0.7511564183225865,0.24286703795685788,2013,fall
28,STAT,75,396,399,192,115,22,101,256,416,384,2.875615972812235,2.3805345793415666,0.7063314694897843,3.8964376590330794,0.9347876384077575,0.40317341494366393,2013,fall
