,department1,workload_s1,workload_s2,workload_s3,workload_s4,workload_s5,overall_s1,overall_s2,overall_s3,overall_s4,overall_s5,workload_mean,workload_instdev,workload_outstdev,overall_mean,overall_instdev,overall_outstdev,year,term
29,US-WORLD,74,179,61,7,2,5,11,46,92,170,2.024458204334365,2.152965676946227,0.25227620242276105,4.256481481481481,0.7916022099695913,0.455543322630095,2013,fall
0,AESTHINT,127,157,35,6,2,6,19,88,122,93,1.7883792048929663,1.9765484900694528,0.3659675332711115,3.8451219512195123,0.9431986665445332,0.22666857670282714,2013,spring
1,AFRAMER,201,247,62,8,3,11,26,120,166,195,1.8013435700575815,2.0255292813828127,0.3119779616612408,3.980115830115831,0.913384824826452,0.3656199924257104,2013,spring
2,ANTHRO,123,181,63,13,12,9,28,78,135,143,1.9926020408163265,2.049849958567321,0.6623407508223518,3.9424936386768445,0.9330056182652491,0.42246205615514315,2013,spring
3,APMTH,45,151,183,52,17,31,55,136,158,68,2.666071428571429,2.259331346290027,0.542860079879273,3.386607142857143,1.0475897900679105,0.35216055989985534,2013,spring
4,CHEM,61,101,157,105,39,17,29,114,154,147,2.9265658747300214,2.716934418449693,0.6797649824797247,3.8518438177874184,0.9447552875294207,0.45201628969475843,2013,spring
5,COMPSCI,34,161,316,180,166,47,73,172,304,262,3.3095682613768953,2.600732977885421,0.6701517098278508,3.759557109557109,0.9393949717559675,0.633345569475987,2013,spring
6,CULTBLF,258,247,47,3,0,8,43,121,225,165,1.6302702702702705,1.863906968042374,0.23369904208039943,3.8743772241992884,0.8891706358408205,0.363041305328335,2013,spring
7,ECON,285,865,526,142,60,61,178,510,645,493,2.3595846645367407,2.3048232330219625,0.5426449228247565,3.7160572337042925,0.8867318982857149,0.550599935753833,2013,spring
8,ENG-SCI,39,254,211,77,57,9,29,147,212,240,2.786206896551724,2.438535041354513,0.6545938709438107,4.010675039246468,0.8326118593887906,0.4668061927171323,2013,spring
9,ENGLISH,90,385,218,33,11,6,8,66,192,467,2.301628222523745,2.007207324240728,0.43878771897610014,4.5008119079837625,0.6599032646631231,0.3354545980528766,2013,spring
10,ETHRSON,123,228,60,6,1,18,50,99,147,105,1.8904306220095692,1.9889054368826455,0.2744360136160515,3.639618138424821,1.0530441865205868,0.35867143773067545,2013,spring
11,EXPOS,98,503,250,42,11,16,58,185,324,324,2.297676991150442,2.147436199525256,0.29174695379011945,3.969018743109151,0.8907809721778794,0.42927521117044753,2013,spring
12,FRSEMR,308,99,10,0,0,0,13,56,125,222,1.2913669064748199,1.0862793295083577,0.31090847336297434,4.329086538461539,0.6871596181651144,0.4395092676579739,2013,spring
13,GOV,120,564,335,88,21,22,66,237,389,415,2.3967198581560285,2.2763996467643004,0.39252531141584684,3.9847652790079717,0.8146845077824196,0.5505597142328624,2013,spring
14,HIST,43,219,131,39,11,2,14,69,156,201,2.455981941309255,2.1073801012781144,0.5328733980643325,4.213574660633484,0.7555251924388252,0.38045742900555685,2013,spring
15,HISTSCI,129,241,66,11,14,8,41,106,153,152,1.9978308026030371,1.9971397594594642,0.5998514472691518,3.8713043478260865,0.9024796759608539,0.4804916354321132,2013,spring
16,LIFESCI,23,206,148,34,12,21,59,150,143,52,2.5047281323877066,2.406731272490672,0.2173912800486553,3.3105882352941176,0.9640378277180718,0.3532116610598389,2013,spring
17,MATH,45,282,423,169,47,11,51,183,341,387,2.8824016563147006,2.3879419901459964,0.4443116761771165,4.058787255909557,0.8456822169907583,0.3909528888722362,2013,spring
18,MCB,53,154,74,24,13,7,30,64,118,97,2.332075471698113,2.4581783960846524,0.5300196691160949,3.8629746835443037,0.9197814343588844,0.4538053024410733,2013,spring
19,MUSIC,102,141,57,18,11,2,9,44,101,175,2.0784194528875384,2.166116555350281,0.6992327060791453,4.329909365558912,0.7203521227321038,0.39404133266171587,2013,spring
20,PHYSCI,34,250,224,61,13,23,79,215,189,78,2.5969072164948455,2.4273004144875943,0.21798212744641834,3.401712328767123,1.004785910659315,0.09488897325433437,2013,spring
21,PHYSICS,27,106,206,87,47,11,48,120,168,124,3.0323467230443972,2.2590708333455782,0.6713324844890767,3.735244161358811,0.9268552195655198,0.46898487049201415,2013,spring
22,PSY,386,424,128,24,8,16,54,173,310,415,1.7948453608247423,2.0830730292029465,0.4217467687030544,4.083884297520661,0.8629648028970317,0.439699130606272,2013,spring
23,SCILIVSY,205,206,48,6,1,14,45,150,162,96,1.6989270386266095,2.122767462126093,0.10833764894432547,3.5837259100642402,0.9893669850786234,0.22977652729953393,2013,spring
24,SCIPHUNV,76,102,27,5,0,27,51,62,42,25,1.817619047619048,2.135839372436366,0.25094876657738735,2.9135265700483095,1.1697090551540357,0.32034194896996865,2013,spring
25,SOCIOL,267,566,150,22,9,18,59,208,373,356,1.9655818540433925,1.9692617865526723,0.3662120276794242,3.997337278106509,0.8835287527132862,0.39534122610732986,2013,spring
26,SOCWORLD,185,305,77,7,0,6,30,116,214,210,1.8440766550522647,1.9437140396210781,0.2493016749531698,4.042881944444445,0.8753124087515269,0.3234224962226435,2013,spring
27,SPANSH,145,341,96,10,4,1,25,116,206,251,1.9793624161073826,1.993748048768199,0.3129105563984249,4.128547579298831,0.8246659103809185,0.2906495988393799,2013,spring
28,STAT,222,595,295,65,48,20,69,287,453,398,2.269142857142857,2.231094914751108,0.6019380943151506,3.932681336593317,0.9086784497820727,0.3036848922412122,2013,spring
29,US-WORLD,103,187,44,2,0,9,23,82,121,102,1.8220238095238097,1.886942085124941,0.2351356232855168,3.8468842729970327,0.9655351069313244,0.31263799795375297,2013,spring
0,AESTHINT,157,221,49,4,1,16,64,130,127,93,1.7974537037037035,1.9919725201785259,0.21872525825197625,3.5176744186046514,0.9662304148682919,0.5090932989344987,2012,fall
1,AFRAMER,81,112,43,14,2,2,11,52,86,99,1.9761904761904763,1.8380212699024103,0.6159814173950086,4.0808,0.6936409319651602,0.5612409108395431,2012,fall
2,ANTHRO,63,148,80,20,12,4,25,68,110,115,2.2959752321981424,2.0802587468146294,0.6990590044099411,3.953416149068323,0.8914919966336106,0.4629142168496965,2012,fall
3,APMTH,24,210,138,36,12,11,56,151,141,61,2.5352380952380953,2.3132284393352425,0.3289176919421672,3.437380952380952,0.9094082828052485,0.36769267397424577,2012,fall
4,CHEM,62,150,151,80,35,12,42,95,153,175,2.7510460251046025,2.358821264625766,0.7779041644669855,3.919706498951782,0.9019763145416217,0.5338730738017323,2012,fall
5,COMPSCI,25,157,338,301,316,26,95,197,400,421,3.615039577836412,2.796239365134637,0.5562729530164965,3.953380158033362,1.000051244516784,0.2687311034524091,2012,fall
6,CULTBLF,434,516,98,9,2,5,64,238,426,327,1.727195467422096,1.862626019643487,0.2661883763213851,3.943679245283019,0.8643548499658622,0.24542541222430123,2012,fall
7,ECON,219,931,595,156,64,79,277,639,594,381,2.4481424936386764,2.3263933861267225,0.4789756457931791,3.473197969543147,0.924229451548664,0.5273171503485496,2012,fall
8,ENG-SCI,74,154,177,80,57,19,68,132,183,142,2.7981549815498155,2.3447491322550746,0.8682787772491676,3.662132352941177,0.9102207226082288,0.6152174509020885,2012,fall
9,ENGLISH,55,332,205,51,6,4,18,77,161,393,2.4171032357473035,1.9970551739077231,0.4257145793319577,4.415926493108729,0.7046611448453454,0.39703025538769054,2012,fall
10,ETHRSON,433,532,94,10,3,13,73,239,454,294,1.7403917910447764,2.026250894962582,0.13487499549666343,3.8540540540540538,0.915232804581165,0.14693153798448885,2012,fall
11,EXPOS,102,506,226,38,11,15,53,165,333,319,2.266817667044168,2.1339135879038498,0.2947593556445167,4.007909604519774,0.8553601113667643,0.44272478445023855,2012,fall
12,FRSEMR,550,266,29,5,0,7,38,144,249,416,1.4034117647058821,1.425626345820814,0.3282038568120393,4.208782201405152,0.7541056620577313,0.53819471578174,2012,fall
13,GOV,269,711,379,81,25,12,73,262,530,582,2.227098976109215,2.181156453584973,0.48440116131598604,4.079095270733379,0.8200937862124097,0.39389829159861794,2012,fall
14,HIST,104,368,203,36,17,5,30,102,267,325,2.3001373626373627,2.0909974441631887,0.5123073026419759,4.2091906721536345,0.7823946631626804,0.3527054412015547,2012,fall
15,HISTSCI,77,163,67,26,11,8,21,75,122,119,2.2319767441860465,2.3154239550332694,0.586545503235805,3.9310144927536235,0.9612332737701951,0.3005219851492999,2012,fall
16,LIFESCI,29,309,210,55,20,15,84,201,231,92,2.5332263242375603,2.458816701260681,0.21366711439932526,3.5179775280898875,0.9220017102971818,0.3303256131924504,2012,fall
17,MATH,53,365,551,208,62,24,82,258,485,391,2.8837772397094428,2.4939454648161616,0.37576279429609216,3.9137903225806445,0.8682317057138923,0.4373068103265264,2012,fall
18,MCB,83,284,160,33,12,19,52,184,201,118,2.31993006993007,2.2642138618317493,0.4260174928341492,3.609581881533101,0.9399089126869882,0.38544354208061593,2012,fall
19,MUSIC,109,201,89,21,5,10,22,62,144,188,2.0889411764705885,2.2457944652444266,0.4634855757116219,4.12112676056338,0.7875270516470609,0.559698651218574,2012,fall
20,PHYSCI,6,85,96,27,2,8,28,80,68,32,2.725,2.2634519869975778,0.08291561975888495,3.4,0.9566946326694762,0.33166247903554,2012,fall
21,PHYSICS,16,129,205,136,83,34,57,138,192,146,3.260456942003515,2.5105640874325506,0.6240075159452827,3.6278659611992947,0.9635411918981457,0.6036042798509725,2012,fall
22,PSY,238,276,121,22,9,9,31,83,206,337,1.9355855855855857,2.1977404662551754,0.5035707655815425,4.2483483483483475,0.7294788711252269,0.5729686447290264,2012,fall
23,SCILIVSY,218,327,68,13,1,12,39,120,213,242,1.7956937799043065,2.1099211742718214,0.12269159222789333,4.0314696485623,0.9455570446607356,0.3231485675082346,2012,fall
24,SCIPHUNV,161,203,57,5,3,9,26,124,159,111,1.7913752913752914,2.2258492908477123,0.1412406613707572,3.790675990675991,0.946182020320328,0.18259144634045485,2012,fall
25,SOCIOL,206,382,141,25,8,16,56,188,303,197,2.0111548556430447,1.9607300864072479,0.5124630243713334,3.797763157894737,0.8794850647073937,0.41349950259058266,2012,fall
26,SOCWORLD,135,225,62,9,1,5,28,88,168,140,1.8958333333333333,1.9924381096750978,0.3328207864991698,3.9659673659673658,0.8974151468962505,0.3348559288821299,2012,fall
27,SPANSH,195,362,124,15,4,5,15,104,263,312,1.957142857142857,2.1449673257542354,0.2937304053386509,4.233333333333333,0.7901845308103597,0.23147636300174787,2012,fall
28,STAT,196,404,271,142,71,5,47,189,409,438,2.4993542435424354,2.2534652180527117,0.8352638114147615,4.1343749999999995,0.8261876580294505,0.2957020170787001,2012,fall
29,US-WORLD,39,126,47,3,1,3,11,36,69,96,2.0805555555555557,1.9096973699598578,0.3100054758576506,4.13906976744186,0.8597485370951081,0.4271692325905962,2012,fall
0,AESTHINT,126,205,44,4,0,11,19,80,143,127,1.8147757255936676,1.909866798724578,0.23893594341829608,3.9344736842105266,0.9247215446498842,0.3962933347940843,2012,spring
1,AFRAMER,102,115,20,2,0,2,10,48,97,84,1.6736401673640167,1.7095933612355532,0.34582950460117146,4.055601659751038,0.7979514466957017,0.364133358449668,2012,spring
2,ANTHRO,92,169,76,8,6,7,17,68,141,119,2.043589743589744,1.9604589581184346,0.5406102833033465,3.9909090909090916,0.8524714469204032,0.4407216096245823,2012,spring
3,APMTH,34,159,160,47,10,12,46,135,143,76,2.5860975609756096,2.2487269071591087,0.46241876306338997,3.5742718446601938,0.9376715465537175,0.36399643106579505,2012,spring
4,CHEM,45,92,184,107,53,17,51,102,135,172,3.050103950103951,2.768833597861051,0.6064149358594831,3.79559748427673,0.9853879470830618,0.5334134269988766,2012,spring
5,COMPSCI,20,127,238,152,120,23,42,151,235,210,3.332572298325723,2.637109797659478,0.6228072069840536,3.866414523449319,0.9536724288556231,0.4272035558076115,2012,spring
6,CULTBLF,143,191,46,3,0,2,19,85,154,123,1.7574412532637076,1.926950193034455,0.24810662887221557,3.97023498694517,0.8708818146844073,0.18761022070154887,2012,spring
7,ECON,410,1042,569,139,47,51,206,624,781,556,2.2562301767104667,2.186215955590812,0.5298142526455879,3.6962578899909833,0.8833790824377545,0.48921595896155246,2012,spring
8,ENG-SCI,37,158,182,75,48,34,47,102,175,142,2.8718000000000004,2.5185796221907517,0.6646388192093506,3.7019999999999995,0.8894471727665809,0.756727163514037,2012,spring
9,ENGLISH,147,464,255,58,7,12,25,143,306,448,2.2727175080558535,2.193546338237334,0.3800150156802328,4.24796573875803,0.7705783251974595,0.3901505980902669,2012,spring
10,ETHRSON,48,130,37,1,1,7,18,70,92,30,1.9907834101382489,1.9866782115677237,0.1374817427389093,3.5534562211981573,0.9095554023178826,0.2512632400996055,2012,spring
11,EXPOS,130,545,221,40,10,13,52,172,341,365,2.2149048625792815,2.1338869062818944,0.3097087246432017,4.050477200424178,0.8891995720535475,0.37894938379986876,2012,spring
12,FRSEMR,252,121,16,1,1,0,12,41,94,245,1.4127877237851663,1.235143305812922,0.4091537688952806,4.459693877551021,0.6079470285517125,0.48896799711986627,2012,spring
13,GOV,206,692,398,78,19,45,107,315,478,449,2.274659009332376,2.2270897730002335,0.3891709514519395,3.836513629842181,0.8721304220731411,0.5817967126127936,2012,spring
14,HIST,51,235,136,62,39,5,20,65,173,260,2.62868068833652,2.2142396902744697,0.7512256265710834,4.27151051625239,0.7372293667150146,0.4649585328498721,2012,spring
15,HISTSCI,97,165,61,17,12,2,16,53,135,150,2.106534090909091,2.103511400928158,0.6703861073506213,4.152247191011235,0.7928151875007902,0.3461189404223292,2012,spring
16,LIFESCI,68,312,171,41,3,54,110,190,168,74,2.3309243697478994,2.3332206427061335,0.12306308825894811,3.135738255033557,1.047773685954019,0.43771212531061443,2012,spring
17,MATH,43,215,349,127,52,8,46,145,307,290,2.9231552162849876,2.328125933000825,0.551563328801777,4.04786432160804,0.8555032094949546,0.35160502292222423,2012,spring
18,MCB,50,131,72,17,10,7,11,53,110,99,2.323928571428571,2.1752121120394343,0.6096535273984623,4.008571428571428,0.8865215345558375,0.3630202108277,2012,spring
19,MUSIC,116,174,68,11,6,10,18,67,129,156,1.9912,2.1137915772951033,0.4988011226932032,4.078684210526316,0.8499583369271112,0.4771001828626087,2012,spring
20,PHYSCI,57,267,179,46,6,16,98,199,171,70,2.4484684684684686,2.4014281784816123,0.1932472542056286,3.35,0.9464898814256354,0.34370302435833844,2012,spring
21,PHYSICS,32,153,219,79,41,13,41,117,197,157,2.913167938931298,2.243481455057549,0.6389386793101923,3.840380952380952,0.8546854303206501,0.5444156741900943,2012,spring
22,PSY,294,358,126,22,11,6,45,121,265,374,1.895067817509248,2.065806159269531,0.4984319076338491,4.170530209617756,0.7893574686361402,0.4637084100286251,2012,spring
23,SCILIVSY,125,167,48,4,1,4,19,77,151,94,1.7857971014492755,2.141679911554563,0.16025709233532323,3.8820289855072456,0.8492503025496619,0.3091295854639534,2012,spring
24,SCIPHUNV,311,267,47,4,1,63,114,222,175,60,1.5965079365079367,1.9665193748314416,0.15549367087776786,3.066561514195583,1.063072629117008,0.32140048452452097,2012,spring
25,SOCIOL,202,361,146,31,15,9,59,175,235,276,2.0754966887417217,2.1858535719059815,0.5164533774201095,3.952785145888595,0.8801502688456031,0.5230485408820849,2012,spring
26,SOCWORLD,176,443,145,23,2,8,31,149,319,281,2.0069708491761724,2.0598766571854155,0.25546414015842517,4.071573604060914,0.8473034008366731,0.27723079668969614,2012,spring
27,SPANSH,175,351,96,20,4,8,25,104,257,251,1.9791021671826625,2.024551507745536,0.37645050587018253,4.111782945736434,0.8326433421489258,0.32552985933943945,2012,spring
28,STAT,315,580,194,31,20,17,68,228,469,360,1.9580701754385963,2.0930582470001067,0.47726905353413884,3.971453590192644,0.8625044530372094,0.3408927537546332,2012,spring
29,US-WORLD,68,183,84,6,3,5,13,68,126,133,2.1008720930232556,2.1352801080530797,0.2771833956112739,4.063478260869566,0.8565805598636477,0.35785117984815223,2012,spring
0,AESTHINT,264,275,67,13,2,30,57,142,221,171,1.7138486312399355,2.1877778877242866,0.20974987700574124,3.7196457326892105,1.0170602923998482,0.4112749159130006,2011,fall
1,AFRAMER,171,150,53,12,3,6,25,100,144,114,1.7776349614395888,1.9624542102671174,0.5551243501457502,3.861439588688946,0.8557171571403401,0.4456057770734917,2011,fall
2,ANTHRO,113,205,57,17,7,7,29,103,126,132,2.015789473684211,2.022373248793073,0.5350158134026984,3.8672544080604543,0.8194978696405744,0.5807020577378056,2011,fall
3,APMTH,36,159,127,24,7,7,30,103,140,75,2.4286118980169973,2.261447733589579,0.3945845156977258,3.6887323943661974,0.8693877035143716,0.4018090415259636,2011,fall
4,CHEM,58,138,189,64,32,9,32,107,182,152,2.7492723492723496,2.4090595487376874,0.6777151372979324,3.9105809128630704,0.8841494981632636,0.3829781673256705,2011,fall
5,COMPSCI,20,152,315,261,264,6,38,168,358,445,3.6107707509881424,2.683013049596606,0.6317149933477789,4.196945812807882,0.8311499604779272,0.2938122654179937,2011,fall
6,CULTBLF,462,633,142,13,4,8,46,239,518,442,1.7748006379585326,1.9960373617090716,0.24200732217607349,4.058739026336791,0.8214437289844996,0.26590928440956174,2011,fall
7,ECON,271,1054,625,133,44,82,283,693,679,394,2.344475787494123,2.2458870950148215,0.41266537082241567,3.489488503050211,0.897478374846055,0.5431647458116158,2011,fall
8,ENG-SCI,101,165,124,54,39,17,37,123,176,131,2.5093167701863353,2.278318080659373,0.8991001649960845,3.760950413223141,0.9085361820362041,0.5121901659893451,2011,fall
9,ENGLISH,122,458,284,62,13,8,29,98,302,502,2.360170394036209,2.1887579505151598,0.4094079633373546,4.34877529286475,0.777285622824054,0.3131245054231299,2011,fall
10,ETHRSON,51,115,51,12,3,4,26,58,90,52,2.145689655172414,2.4354613571989314,0.3108365357578644,3.7065217391304346,0.9944960490118917,0.10384389185328272,2011,fall
11,EXPOS,125,505,172,29,5,7,37,130,313,346,2.1454545454545455,1.96956019707806,0.3121784992564336,4.1462184873949575,0.7941216228007691,0.42571962694085186,2011,fall
12,FRSEMR,539,292,37,6,1,4,35,139,273,424,1.4397714285714285,1.4349205139485997,0.36538192039987705,4.230285714285714,0.7320190331163074,0.4712141503713615,2011,fall
13,GOV,163,633,381,87,26,10,46,171,480,584,2.3633333333333333,2.184764161684414,0.4532703444611821,4.234779240898527,0.754186584381908,0.4078133221454773,2011,fall
14,HIST,113,359,210,61,24,8,31,114,299,321,2.3750977835723597,2.153914714256002,0.6016214159399937,4.166494178525226,0.8013743434467074,0.3700323387563437,2011,fall
15,HISTSCI,101,138,61,27,7,8,26,71,120,108,2.10748502994012,2.0566636106302005,0.7025430441032161,3.877777777777777,0.8585377280232143,0.5243487468040156,2011,fall
16,LIFESCI,64,332,213,48,12,16,71,203,256,124,2.414050822122571,2.414240108457045,0.1789686541854146,3.6355223880597016,0.9109565911050137,0.3699023008651636,2011,fall
17,MATH,41,373,565,205,77,28,103,328,466,333,2.9215701823949245,2.3829122433952192,0.4392457046882984,3.78147853736089,0.925172102743373,0.3483990753088763,2011,fall
18,MCB,172,323,131,31,11,21,75,174,251,149,2.089820359281437,2.3309887508472174,0.4027799700284988,3.635970149253731,0.9774920589076666,0.3596912428093143,2011,fall
19,MUSIC,142,176,71,16,8,7,12,51,121,224,1.9440677966101698,2.1334387519670956,0.5815524978471746,4.3187951807228915,0.7631894477689359,0.4476804949056227,2011,fall
20,PHYSCI,1,65,116,32,5,7,41,86,65,19,2.8365296803652966,2.1846290586498553,0.11522783777598188,3.2550458715596333,0.939058125037825,0.17319779144094236,2011,fall
21,PHYSICS,11,108,237,120,59,21,50,135,188,141,3.195140186915888,2.3634525926223464,0.5458207649498434,3.6938317757009345,0.8772517820425162,0.6058432678164618,2011,fall
22,PSY,168,258,120,20,12,5,33,92,192,251,2.038927335640139,2.2323073345790005,0.5171691225259734,4.134729493891797,0.7772747547047562,0.5157195333930348,2011,fall
23,SCILIVSY,194,305,77,6,8,15,38,105,210,221,1.86864406779661,2.2703584096697784,0.18351518319967142,3.9782682512733443,0.9940659351127032,0.19623724258080963,2011,fall
24,SCIPHUNV,114,194,53,3,3,13,55,109,119,71,1.8795640326975478,2.1612454232164957,0.16635809055223078,3.479019073569482,1.046468722968424,0.2526612947830169,2011,fall
25,SOCIOL,87,252,115,17,6,5,29,95,158,190,2.171278825995807,2.116412230655966,0.40757121772534255,4.066876310272537,0.7902935527215494,0.5424856328509524,2011,fall
26,SOCWORLD,128,318,151,25,3,11,41,135,213,224,2.13872,2.213078141520359,0.3132359519595412,3.949519230769231,0.9515500843786711,0.31317198459930895,2011,fall
27,SPANSH,231,390,92,19,1,3,12,87,287,340,1.8669849931787177,2.0546633482620633,0.27207714186496673,4.299451303155007,0.7594729838780517,0.13877664857976493,2011,fall
28,STAT,168,360,260,133,58,4,43,169,381,380,2.552808988764045,2.3358727684694287,0.7638805927903759,4.119651995905834,0.8312681500974074,0.256786458441849,2011,fall
29,US-WORLD,124,243,87,9,2,21,47,97,137,163,1.9733333333333334,2.0863308177564877,0.3112559826547133,3.821075268817204,0.9486077558099243,0.6421962691405535,2011,fall
